email_index,word_index,count
37,18480,1
37,19335,1
37,19567,2
37,20330,1
37,20524,1
37,20715,1
37,21309,3
37,22655,1
37,23195,1
37,23416,3
37,23508,1
38,59,1
38,680,1
38,1024,1
38,1183,1
38,3457,1
38,3875,1
38,3948,1
38,5540,2
38,6903,1
38,8128,1
38,8684,1
38,9837,1
38,12321,1
38,12926,1
38,15997,1
38,16365,1
38,17682,1
38,18706,1
38,18807,1
38,19202,1
38,19252,1
38,19692,1
38,20045,1
38,20176,1
38,20461,1
38,20555,1
38,20699,1
38,21153,1
38,21568,1
38,21604,1
38,22016,1
38,23333,2
38,23380,1
38,23416,1
39,52,1
39,400,1
39,456,3
39,677,1
39,680,1
39,1011,1
39,1026,3
39,1075,1
39,1183,1
39,1534,1
39,2931,2
39,3048,1
39,3049,1
39,3052,1
39,3116,1
39,3908,1
39,4437,1
39,5287,2
39,6713,1
39,6915,1
39,7057,1
39,7880,1
39,8191,1
39,8300,1
39,8343,4
39,8344,1
39,9163,1
39,9345,1
39,10469,1
39,11218,1
39,11532,3
39,11836,7
39,12871,1
39,13509,1
39,14100,1
39,14186,1
39,15039,1
39,15044,1
39,15351,1
39,16011,1
39,16535,1
39,16618,1
39,17109,1
39,19288,1
39,19367,1
39,19661,1
39,20424,1
39,20452,1
39,20786,1
39,21120,1
39,21239,1
39,21823,1
39,22323,1
39,23503,1
40,228,1
40,253,1
40,259,1
40,541,1
40,724,1
40,776,1
40,927,2
40,1026,1
40,1564,1
40,2224,3
40,2778,3
40,2869,1
40,2908,1
40,2909,2
40,3397,1
40,4280,3
40,4987,3
40,5010,2
40,5172,1
40,6576,1
40,6713,1
40,6999,2
40,7014,1
40,7751,2
40,7807,3
40,7815,1
40,8015,5
40,8101,4
40,8128,1
40,8456,1
40,8494,1
40,10019,1
40,12228,3
40,12239,2
40,12253,1
40,12380,1
40,12444,1
40,12798,1
40,12837,1
40,13618,1
40,13624,1
40,13775,1
40,14100,1
40,14179,1
40,14410,4
40,14450,2
40,14795,1
40,14925,1
40,15089,1
40,15121,1
40,15194,6
40,15424,3
40,15458,1
40,15705,1
40,15977,1
40,16127,1
40,16180,1
40,16370,1
40,16659,1
40,16667,1
40,17374,4
40,17375,1
40,17628,3
40,17680,1
40,17685,1
40,17686,2
40,17687,4
40,17888,3
40,18834,1
40,18954,4
40,19042,2
40,19675,1
40,19810,2
40,20162,1
40,20998,2
40,21116,1
40,21194,1
40,21197,1
40,21309,1
40,21368,1
40,22195,1
40,22284,1
40,22709,1
40,22726,1
40,22801,2
40,22917,1
40,22954,3
40,23084,1
40,23635,1
41,54,1
41,2084,1
41,2194,1
41,2262,1
41,3300,1
41,3370,1
41,3857,2
41,6119,1
41,7007,1
41,8584,1
41,8605,1
41,9326,1
41,9650,2
41,10065,1
41,10238,2
41,10469,1
41,10540,1
41,11003,1
41,11889,1
41,13509,1
41,14433,3
41,14954,1
41,16169,1
41,17074,1
41,17328,2
41,17566,1
41,17643,1
41,17795,1
41,17796,1
41,18854,1
41,19042,2
41,19356,3
41,19704,1
41,21228,1
41,21794,1
41,22143,1
41,22358,1
41,23084,1
41,23306,1
41,23508,2
42,80,7
42,108,1
42,253,1
42,259,3
42,395,1
42,950,1
42,1183,1
42,1214,4
42,1368,1
42,1545,2
42,1646,1
42,2491,1
42,2866,1
42,2869,1
42,2976,1
42,3283,1
42,3323,1
42,3906,1
42,4127,1
42,4447,1
42,4502,1
42,4754,1
42,5033,1
42,5276,1
42,6452,1
42,6476,3
42,6642,1
42,7057,1
42,7408,1
42,7751,1
42,8289,1
42,9627,1
42,9847,1
42,10071,2
42,10080,1
42,10081,1
42,10133,1
42,10468,1
42,10618,2
42,10843,1
42,11132,1
42,11879,1
42,12323,1
42,12327,1
42,12526,1
42,12968,1
42,13162,1
42,13199,1
42,13585,1
42,14818,1
42,14954,1
42,15089,2
42,15441,2
42,15519,1
42,15814,1
42,16180,1
42,16220,1
42,16884,1
42,17500,1
42,17816,1
42,18552,1
42,18975,1
42,18988,1
42,19551,1
42,19802,1
42,20035,3
42,20359,1
42,20801,1
42,20969,1
42,20987,2
42,21027,1
42,21116,1
42,21163,1
42,21338,1
42,21846,1
42,22179,4
42,22481,1
42,22667,1
42,23076,2
42,23113,1
42,23144,1
43,54,1
43,84,1
43,104,1
43,114,1
43,204,1
43,246,3
43,248,2
43,251,2
43,253,2
43,259,20
43,353,1
43,648,1
43,660,1
43,663,1
43,680,6
43,754,1
43,776,2
43,916,1
43,946,1
43,1032,2
43,1590,1
43,1671,1
43,1760,1
43,1825,1
43,1978,1
43,2084,1
43,2404,1
43,2465,2
43,2469,1
43,2633,1
43,2692,1
43,2724,1
43,2795,2
43,2798,1
43,2869,1
43,2888,1
43,2976,3
43,3126,1
43,3163,11
43,3215,2
43,3330,1
43,3370,10
43,3453,1
43,3559,1
43,3612,1
43,3613,1
43,3618,1
43,3671,1
43,3751,1
43,3791,1
43,3866,1
43,3869,1
43,3941,2
43,3992,1
43,4041,1
43,4240,1
43,4285,1
43,4323,1
43,4324,1
43,4367,1
43,4529,1
43,4569,1
43,4637,1
43,4649,2
43,4839,1
43,4844,1
43,4855,2
43,4981,1
43,4987,3
43,4999,1
43,5010,3
43,5105,1
43,5180,1
43,5199,1
43,5864,1
43,5869,1
43,5985,1
43,6095,1
43,6097,2
43,6172,1
43,6272,1
43,6297,2
43,6428,1
43,6463,1
43,6476,13
43,6478,1
43,6903,6
43,6999,1
43,7001,1
43,7014,1
43,7046,1
43,7073,1
43,7158,1
43,7206,1
43,7223,1
43,7246,2
43,7408,10
43,7548,8
43,7597,1
43,7657,2
43,7751,1
43,7815,3
43,7824,1
43,7905,1
43,7962,1
43,8009,1
43,8264,1
43,8322,1
43,8422,1
43,8497,1
43,8586,1
43,8642,1
43,9227,1
43,9302,2
43,9340,1
43,9355,1
43,9613,1
43,9622,1
43,9667,2
43,9705,1
43,9970,1
43,10081,1
43,10083,2
43,10238,2
43,10566,1
43,11398,1
43,11424,1
43,11532,1
43,11742,1
43,12096,4
43,12253,7
43,12299,2
43,12380,10
43,12569,2
43,12756,1
43,12798,1
43,12837,1
43,12926,3
43,12997,1
43,13080,2
43,13162,1
43,13217,1
43,13522,1
43,13541,11
43,13618,1
43,13655,1
43,13775,1
43,14179,6
43,14284,1
43,14306,1
43,14307,1
43,14415,6
43,14450,1
43,14795,1
43,14818,2
43,14826,1
43,14984,1
43,14990,2
43,15089,4
43,15141,1
43,15194,9
43,15210,1
43,15237,2
43,15253,1
43,15306,2
43,15307,1
43,15351,2
43,15374,1
43,15424,3
43,15654,2
43,15705,1
43,15806,3
43,15814,2
43,15849,1
43,15977,2
43,16127,1
43,16180,3
43,16206,1
43,16392,1
43,16546,1
43,16637,2
43,16659,1
43,16667,1
43,16725,1
43,16726,1
43,16733,1
43,16753,6
43,16794,1
43,16948,1
43,16964,1
43,16994,2
43,16995,1
43,17034,1
43,17074,1
43,17109,1
43,17121,1
43,17213,2
43,17216,2
43,17254,1
43,17374,3
43,17375,4
43,17477,1
43,17640,1
43,17667,1
43,17701,7
43,17799,1
43,17804,1
43,17888,1
43,17904,1
43,18064,1
43,18140,1
43,18358,1
43,18513,2
43,18580,1
43,18602,1
43,18615,1
43,18842,1
43,18853,1
43,18882,1
43,18924,1
43,18954,1
43,18975,1
43,18989,1
43,18997,1
43,19037,1
43,19042,2
43,19063,1
43,19077,1
43,19205,5
43,19331,1
43,19375,1
43,19384,1
43,19723,1
43,19781,1
43,20027,2
43,20035,1
43,20069,1
43,20166,1
43,20484,1
43,20786,3
43,21085,1
43,21106,1
43,21120,1
43,21171,1
43,21268,1
43,21309,1
43,21368,2
43,21423,1
43,21433,1
43,21457,1
43,21461,1
43,21481,2
43,21494,1
43,21594,1
43,21628,2
43,21811,1
43,21838,1
43,21843,1
43,21855,1
43,22043,3
43,22284,1
43,22358,2
43,22360,1
43,22372,3
43,22765,2
43,22828,2
43,22835,1
43,22888,1
43,23007,1
43,23054,1
43,23086,1
43,23095,1
43,23416,2
43,23450,1
43,23460,4
43,23650,1
43,23818,1
44,259,1
44,503,2
44,2107,1
44,2184,1
44,2398,1
44,3896,1
44,4529,1
44,6476,3
44,6477,1
44,8422,3
44,8564,1
44,8642,1
44,9588,1
44,9596,2
44,9646,1
44,9650,2
44,11532,1
44,12299,1
44,13162,1
44,14083,1
44,14359,1
44,15536,1
44,15814,1
44,16129,1
44,17701,1
44,17758,1
44,18225,2
44,18602,2
44,18834,1
44,18953,1
44,18957,2
44,18959,1
44,20138,1
44,20163,1
44,20330,1
44,20958,1
44,21085,1
44,21283,2
44,21338,1
44,21582,1
44,21600,4
44,21608,1
44,22954,1
44,23394,1
44,23395,1
44,23403,2
44,23508,1
45,70,2
45,90,1
45,93,1
45,96,1
45,187,1
45,365,1
45,670,2
45,777,1
45,841,1
45,923,1
45,924,1
45,927,1
45,934,1
45,968,1
45,1141,1
45,1384,1
45,1513,1
45,1545,2
45,1703,1
45,1712,1
45,1959,3
45,2204,1
45,2205,1
45,2223,1
45,2276,1
45,2410,1
45,2525,1
45,2845,2
45,2935,1
45,3047,2
45,3309,3
45,3323,2
45,3330,1
45,3420,1
45,3434,3
45,3436,13
45,3710,2
45,3731,4
45,3819,1
45,3855,1
45,3886,1
45,3890,1
45,3906,1
45,3990,1
45,4280,1
45,4356,1
45,4569,1
45,4801,1
45,4807,1
45,5069,1
45,5310,1
45,5477,2
45,5591,2
45,5606,1
45,5615,1
45,5791,1
45,6135,3
45,6262,2
45,6263,4
45,6264,2
45,6279,1
45,6802,1
45,6870,3
45,6880,1
45,7031,2
45,7185,1
45,7344,1
45,7408,1
45,7466,1
45,7525,1
45,7623,2
45,7646,1
45,7747,1
45,7791,1
45,7881,1
45,7884,1
45,7887,1
45,8201,3
45,8307,1
45,8325,1
45,8340,2
45,8447,1
45,8602,2
45,8840,1
45,9014,1
45,9227,1
45,9414,1
45,9420,2
45,9538,2
45,9541,1
45,9617,1
45,9654,1
45,9706,1
45,9894,2
45,9896,1
45,10082,1
45,10133,2
45,10219,1
45,10319,1
45,10370,2
45,10569,1
45,10778,1
45,10793,1
45,10979,1
45,11130,3
45,11456,1
45,11788,1
45,11836,8
45,11879,1
45,12023,1
45,12187,1
45,12192,1
45,12287,1
45,12323,2
45,12327,6
45,12626,1
45,12677,7
45,12798,1
45,13280,1
45,13295,2
45,13583,2
45,13604,1
45,13713,1
45,13796,4
45,13922,1
45,14162,1
45,14359,2
45,14600,1
45,14712,2
45,14801,1
45,14925,1
45,15089,2
45,15194,2
45,15339,2
45,15876,1
45,15966,3
45,15987,1
45,15992,3
45,15997,5
45,16180,1
45,16315,1
45,16394,1
45,16541,3
45,16944,2
45,16950,1
45,16961,2
45,16964,1
45,17052,1
45,17054,1
45,17055,1
45,17390,1
45,17968,2
45,18081,3
45,18211,1
45,18222,1
45,18223,1
45,18277,1
45,18704,1
45,18727,2
45,18733,1
45,18830,1
45,19117,1
45,19121,1
45,19169,3
45,19170,1
45,19249,1
45,19282,1
45,19292,1
45,19415,1
45,19452,1
45,19612,1
45,19697,1
45,19752,1
45,19843,2
45,20161,1
45,20233,3
45,20281,5
45,20434,1
45,20467,2
45,20715,3
45,20744,1
45,20828,1
45,20958,1
45,20998,1
45,21469,1
45,21823,1
45,22219,2
45,22666,1
45,22717,1
45,22718,1
45,22828,11
45,22835,2
45,22950,4
45,23090,1
45,23143,1
45,23353,2
45,23416,2
45,23494,1
45,23539,1
45,23543,1
45,23547,1
45,23569,1
45,23617,1
45,23622,1
45,23702,1
45,23704,2
45,23789,1
45,23791,1
45,23795,2
45,23799,1
45,23801,4
45,23827,1
45,23845,1
46,680,1
46,3012,1
46,3244,1
46,3317,1
46,4211,1
46,5276,1
46,6642,2
46,7458,1
46,7783,1
46,9373,1
46,9510,1
46,9556,1
46,9681,1
46,10424,1
46,11836,2
46,11930,1
46,12016,1
46,12323,1
46,12327,1
46,12410,1
46,13316,1
46,13349,1
46,13466,1
46,14179,1
46,14712,1
46,14746,1
46,15477,1
46,15806,1
46,16259,2
46,16386,1
46,17380,1
46,17804,1
46,17816,1
46,18064,1
46,19447,1
46,19789,1
46,20512,1
46,22179,1
46,22358,1
46,22749,1
46,23382,1
46,23444,1
46,23460,1
47,80,2
47,259,1
47,643,1
47,701,1
47,883,2
47,935,1
47,940,2
47,1128,1
47,1166,2
47,1329,1
47,1599,1
47,2084,1
47,2736,1
47,2818,1
47,2866,1
47,2869,2
47,2905,1
47,3591,1
47,3906,1
47,3948,1
47,4127,3
47,4801,2
47,4824,2
47,5276,1
47,5694,1
47,5907,1
47,5944,1
47,6272,1
47,6369,1
47,6476,1
47,6903,1
47,6975,5
47,7411,1
47,7750,1
47,8015,1
47,8331,1
47,8804,1
47,8977,1
47,9227,1
47,9371,1
47,9867,1
47,9872,1
47,10144,1
47,10160,5
47,10161,1
47,10238,1
47,10319,1
47,10455,1
47,10515,1
47,10617,1
47,11836,1
47,11888,1
47,12327,2
47,12561,2
47,12954,1
47,13098,1
47,13162,1
47,13425,1
47,13585,1
47,14100,1
47,14114,1
47,14137,2
47,14864,1
47,14984,1
47,15089,2
47,15441,1
47,15519,7
47,15652,1
47,15849,2
47,15934,2
47,16180,2
47,16629,1
47,16683,2
47,16753,1
47,17071,1
47,17375,2
47,17380,1
47,17431,1
47,17625,1
47,19064,2
47,19828,1
47,20054,1
47,20269,1
47,20281,3
47,21008,1
47,21436,1
47,21811,1
47,21823,2
47,21854,1
47,21864,1
47,21896,5
47,22179,1
47,23085,1
47,23109,1
47,23305,1
47,23635,1
48,75,1
48,104,1
48,114,1
48,141,1
48,233,7
48,246,3
48,259,2
48,345,3
48,352,1
48,354,2
48,355,1
48,643,1
48,659,2
48,680,2
48,708,1
48,723,1
48,776,1
48,897,2
48,916,1
48,957,1
48,1025,1
48,1026,1
48,1029,1
48,1037,1
48,1183,1
48,1238,1
48,1495,1
48,1564,1
48,1590,1
48,1600,1
48,1627,1
48,1671,2
48,1675,1
48,1688,1
48,1699,1
48,1788,1
48,1916,1
48,2084,1
48,2099,2
48,2165,1
48,2184,1
48,2294,1
48,2404,5
48,2410,3
48,2491,3
48,2495,1
48,2552,1
48,2598,1
48,2634,8
48,2690,1
48,2697,1
48,2705,2
48,2719,6
48,2778,4
48,2795,1
48,2869,2
48,2897,1
48,2909,1
48,2966,1
48,2976,8
48,3054,2
48,3231,1
48,3305,1
48,3355,2
48,3370,3
48,3539,2
48,3559,1
48,3595,4
48,3644,2
48,3673,1
48,3691,2
48,3720,2
48,3751,3
48,3756,1
48,3828,3
48,3846,2
48,3869,1
48,3980,1
48,3990,1
48,4051,3
48,4079,9
48,4211,1
48,4280,1
48,4449,1
48,4489,2
48,4492,1
48,4529,1
48,4542,2
48,4551,1
48,4557,2
48,4649,6
48,4844,3
48,4872,2
48,4987,2
48,5010,5
48,5071,2
48,5073,1
48,5074,2
48,5110,1
48,5112,1
48,5199,1
48,5260,1
48,5265,1
48,5276,1
48,5306,2
48,5376,1
48,5388,2
48,5490,1
48,5521,1
48,5539,1
48,5540,1
48,5664,1
48,5665,1
48,5674,2
48,5864,1
48,5961,5
48,6004,11
48,6039,2
48,6113,2
48,6162,1
48,6182,1
48,6262,1
48,6297,1
48,6298,1
48,6306,3
48,6369,2
48,6403,3
48,6476,19
48,6636,2
48,6642,1
48,6665,1
48,6745,2
48,6825,1
48,6999,5
48,7007,3
48,7014,1
48,7017,1
48,7019,1
48,7044,1
48,7048,1
48,7129,1
48,7134,1
48,7176,1
48,7194,4
48,7206,2
48,7267,1
48,7285,1
48,7297,1
48,7300,2
48,7324,1
48,7333,1
48,7408,2
48,7446,2
48,7455,1
48,7460,1
48,7543,1
48,7548,1
48,7575,1
48,7578,1
48,7586,12
48,7619,2
48,7623,5
48,7655,1
48,7749,2
48,7751,2
48,7754,2
48,7771,1
48,7807,1
48,7815,2
48,7852,1
48,7880,1
48,7887,1
48,7892,2
48,7962,7
48,7999,1
48,8015,2
48,8054,2
48,8080,4
48,8087,1
48,8128,2
48,8155,1
48,8206,1
48,8210,1
48,8321,1
48,8324,2
48,8422,9
48,8428,1
48,8494,1
48,8564,1
48,8584,2
48,8586,1
48,8600,1
48,8605,1
48,8634,1
48,8804,1
48,8842,1
48,8866,27
48,8967,1
48,9043,1
48,9056,2
48,9169,1
48,9184,1
48,9191,1
48,9239,1
48,9244,2
48,9246,1
48,9422,1
48,9484,1
48,9510,3
48,9551,1
48,9613,1
48,9622,1
48,9667,2
48,9705,5
48,9837,1
48,9954,1
48,9969,1
48,9970,1
48,10018,2
48,10020,1
48,10080,1
48,10081,1
48,10092,5
48,10112,1
48,10146,1
48,10189,2
48,10238,5
48,10244,2
48,10468,1
48,10495,1
48,10501,36
48,10729,1
48,10867,1
48,11003,1
48,11023,1
48,11032,1
48,11033,1
48,11314,4
48,11532,9
48,11860,1
48,11879,1
48,11888,3
48,11889,1
48,11960,2
48,11974,2
48,11977,1
48,11985,1
48,11990,1
48,12096,1
48,12102,2
48,12106,1
48,12125,1
48,12220,1
48,12253,6
48,12275,3
48,12299,4
48,12380,4
48,12385,1
48,12386,1
48,12400,1
48,12423,2
48,12525,1
48,12539,1
48,12541,2
48,12565,2
48,12569,1
48,12581,1
48,12756,2
48,12798,5
48,12807,6
48,12835,1
48,12837,12
48,12843,1
48,12926,2
48,12997,6
48,12998,1
48,12999,4
48,13001,14
48,13005,2
48,13158,1
48,13162,1
48,13241,1
48,13388,1
48,13389,1
48,13541,2
48,13554,1
48,13558,1
48,13585,1
48,13686,1
48,13697,1
48,13775,6
48,13821,4
48,13861,1
48,13933,1
48,13935,1
48,13992,5
48,14179,8
48,14306,1
48,14359,7
48,14371,1
48,14410,1
48,14415,1
48,14433,1
48,14435,1
48,14437,2
48,14439,4
48,14450,1
48,14499,1
48,14572,1
48,14795,12
48,14899,1
48,14984,6
48,14985,3
48,15004,1
48,15089,3
48,15113,1
48,15141,1
48,15194,22
48,15197,1
48,15352,1
48,15374,1
48,15421,1
48,15441,3
48,15445,1
48,15652,2
48,15669,1
48,15704,1
48,15705,1
48,15707,1
48,15709,1
48,15806,12
48,15849,1
48,15857,1
48,15977,5
48,16015,1
48,16050,1
48,16127,6
48,16129,6
48,16131,1
48,16133,1
48,16180,3
48,16206,3
48,16211,1
48,16220,2
48,16236,1
48,16367,2
48,16389,1
48,16586,1
48,16623,1
48,16637,6
48,16645,1
48,16659,1
48,16676,2
48,16692,1
48,16725,5
48,16737,1
48,16746,1
48,16753,1
48,16820,1
48,16884,1
48,16994,1
48,17027,2
48,17109,1
48,17118,1
48,17121,1
48,17132,1
48,17190,1
48,17232,1
48,17305,4
48,17310,1
48,17313,1
48,17315,1
48,17328,6
48,17344,1
48,17374,2
48,17437,1
48,17541,1
48,17578,2
48,17639,1
48,17646,1
48,17701,2
48,17702,1
48,17758,1
48,17762,3
48,17816,1
48,17863,2
48,17882,2
48,17904,5
48,17921,1
48,17938,1
48,17953,1
48,18057,1
48,18064,7
48,18084,1
48,18099,2
48,18224,1
48,18225,3
48,18312,1
48,18360,1
48,18480,6
48,18496,1
48,18580,1
48,18602,1
48,18614,2
48,18800,2
48,18820,5
48,18827,8
48,18834,1
48,18842,2
48,18854,1
48,18882,3
48,18919,2
48,18954,1
48,18975,1
48,19037,1
48,19042,1
48,19055,1
48,19056,1
48,19066,3
48,19097,3
48,19120,1
48,19126,2
48,19130,1
48,19252,3
48,19312,1
48,19314,2
48,19331,1
48,19343,1
48,19357,1
48,19375,6
48,19391,1
48,19439,7
48,19452,1
48,19471,1
48,19550,1
48,19647,3
48,19688,2
48,19739,1
48,19774,1
48,19797,1
48,19801,1
48,19806,1
48,19810,1
48,19905,1
48,19925,1
48,19968,1
48,20027,5
48,20032,1
48,20035,1
48,20060,1
48,20065,1
48,20101,4
48,20128,1
48,20176,1
48,20181,1
48,20330,2
48,20368,1
48,20397,12
48,20398,1
48,20528,1
48,20786,8
48,20925,4
48,20974,1
48,20976,1
48,20998,2
48,21074,1
48,21194,2
48,21201,2
48,21228,1
48,21231,4
48,21239,2
48,21309,7
48,21331,1
48,21368,3
48,21376,1
48,21390,1
48,21392,1
48,21424,1
48,21433,3
48,21454,1
48,21457,1
48,21505,1
48,21508,1
48,21514,1
48,21592,1
48,21643,3
48,21647,1
48,21697,1
48,21709,3
48,21711,7
48,21776,1
48,21777,2
48,21823,3
48,21838,1
48,21843,1
48,22312,2
48,22358,8
48,22360,1
48,22372,3
48,22380,1
48,22529,1
48,22765,1
48,22835,1
48,22951,1
48,22954,4
48,23007,4
48,23025,1
48,23034,8
48,23084,2
48,23087,1
48,23113,3
48,23324,1
48,23333,4
48,23336,2
48,23382,2
48,23416,4
48,23460,4
48,23463,1
48,23478,1
48,23485,1
48,23600,1
48,23635,5
48,23650,1
48,23658,1
48,23818,1
49,745,1
49,2277,1
49,3857,1
49,4276,1
49,4529,1
49,5261,2
49,5262,2
49,9650,1
49,9842,1
49,10501,1
49,11476,1
49,12435,1
49,12923,1
49,16708,1
49,16737,1
49,16994,1
49,18602,1
49,19204,1
49,20400,1
49,20510,2
49,20946,1
49,20947,1
49,22401,1
49,22769,1
49,23068,1
49,23196,1
49,23440,1
49,23508,1
49,23635,1
